40180.000000, 2.832861e-05
40180.010000, 2.821685e-05
40180.020000, 2.810509e-05
40180.030000, 2.799332e-05
40180.040000, 2.788156e-05
40180.050000, 2.776980e-05
40180.060000, 2.765797e-05
40180.070000, 2.754601e-05
40180.080000, 2.743405e-05
40180.090000, 2.732210e-05
40180.100000, 2.721014e-05
40180.110000, 2.709818e-05
40180.120000, 2.698622e-05
40180.130000, 2.687408e-05
40180.140000, 2.676194e-05
40180.150000, 2.664979e-05
40180.160000, 2.653765e-05
40180.170000, 2.642551e-05
40180.180000, 2.631337e-05
40180.190000, 2.620110e-05
40180.200000, 2.608878e-05
40180.210000, 2.597647e-05
40180.220000, 2.586415e-05
40180.230000, 2.575183e-05
40180.240000, 2.563951e-05
40180.250000, 2.552713e-05
40180.260000, 2.541465e-05
40180.270000, 2.530216e-05
40180.280000, 2.518968e-05
40180.290000, 2.507720e-05
40180.300000, 2.496471e-05
40180.310000, 2.485222e-05
40180.320000, 2.473958e-05
40180.330000, 2.462694e-05
40180.340000, 2.451430e-05
40180.350000, 2.440166e-05
40180.360000, 2.428903e-05
40180.370000, 2.417639e-05
40180.380000, 2.406364e-05
40180.390000, 2.395086e-05
40180.400000, 2.383807e-05
40180.410000, 2.372529e-05
40180.420000, 2.361251e-05
40180.430000, 2.349973e-05
40180.440000, 2.338688e-05
40180.450000, 2.327397e-05
40180.460000, 2.316105e-05
40180.470000, 2.304814e-05
40180.480000, 2.293522e-05
40180.490000, 2.282231e-05
40180.500000, 2.270938e-05
40180.510000, 2.259634e-05
40180.520000, 2.248330e-05
40180.530000, 2.237027e-05
40180.540000, 2.225723e-05
40180.550000, 2.214419e-05
40180.560000, 2.203116e-05
40180.570000, 2.191803e-05
40180.580000, 2.180488e-05
40180.590000, 2.169174e-05
40180.600000, 2.157859e-05
40180.610000, 2.146545e-05
40180.620000, 2.135230e-05
40180.630000, 2.123911e-05
40180.640000, 2.112587e-05
40180.650000, 2.101262e-05
40180.660000, 2.089938e-05
40180.670000, 2.078614e-05
40180.680000, 2.067290e-05
40180.690000, 2.055964e-05
40180.700000, 2.044631e-05
40180.710000, 2.033299e-05
40180.720000, 2.021966e-05
40180.730000, 2.010633e-05
40180.740000, 1.999301e-05
40180.750000, 1.987968e-05
40180.760000, 1.976629e-05
40180.770000, 1.965289e-05
40180.780000, 1.953950e-05
40180.790000, 1.942610e-05
40180.800000, 1.931270e-05
40180.810000, 1.919930e-05
40180.820000, 1.908587e-05
40180.830000, 1.897242e-05
40180.840000, 1.885896e-05
40180.850000, 1.874551e-05
40180.860000, 1.863205e-05
40180.870000, 1.851860e-05
40180.880000, 1.840513e-05
40180.890000, 1.829163e-05
40180.900000, 1.817813e-05
40180.910000, 1.806463e-05
40180.920000, 1.795113e-05
40180.930000, 1.783763e-05
40180.940000, 1.772413e-05
40180.950000, 1.761060e-05
40180.960000, 1.749707e-05
40180.970000, 1.738354e-05
40180.980000, 1.727000e-05
40180.990000, 1.715647e-05
40181.000000, 1.704294e-05
40181.010000, 1.692940e-05
40181.020000, 1.681585e-05
40181.030000, 1.670230e-05
40181.040000, 1.658875e-05
40181.050000, 1.647520e-05
40181.060000, 1.636165e-05
40181.070000, 1.624810e-05
40181.080000, 1.613455e-05
40181.090000, 1.602100e-05
40181.100000, 1.590744e-05
40181.110000, 1.579389e-05
40181.120000, 1.568034e-05
40181.130000, 1.556678e-05
40181.140000, 1.545324e-05
40181.150000, 1.533969e-05
40181.160000, 1.522615e-05
40181.170000, 1.511261e-05
40181.180000, 1.499906e-05
40181.190000, 1.488552e-05
40181.200000, 1.477199e-05
40181.210000, 1.465847e-05
40181.220000, 1.454495e-05
40181.230000, 1.443142e-05
40181.240000, 1.431790e-05
40181.250000, 1.420438e-05
40181.260000, 1.409087e-05
40181.270000, 1.397739e-05
40181.280000, 1.386390e-05
40181.290000, 1.375042e-05
40181.300000, 1.363694e-05
40181.310000, 1.352345e-05
40181.320000, 1.340997e-05
40181.330000, 1.329653e-05
40181.340000, 1.318310e-05
40181.350000, 1.306966e-05
40181.360000, 1.295623e-05
40181.370000, 1.284279e-05
40181.380000, 1.272936e-05
40181.390000, 1.261597e-05
40181.400000, 1.250260e-05
40181.410000, 1.238923e-05
40181.420000, 1.227585e-05
40181.430000, 1.216248e-05
40181.440000, 1.204911e-05
40181.450000, 1.193577e-05
40181.460000, 1.182247e-05
40181.470000, 1.170918e-05
40181.480000, 1.159588e-05
40181.490000, 1.148259e-05
40181.500000, 1.136929e-05
40181.510000, 1.125600e-05
40181.520000, 1.114280e-05
40181.530000, 1.102959e-05
40181.540000, 1.091638e-05
40181.550000, 1.080318e-05
40181.560000, 1.068997e-05
40181.570000, 1.057676e-05
40181.580000, 1.046364e-05
40181.590000, 1.035053e-05
40181.600000, 1.023742e-05
40181.610000, 1.012432e-05
40181.620000, 1.001121e-05
40181.630000, 9.898107e-06
40181.640000, 9.785057e-06
40181.650000, 9.672065e-06
40181.660000, 9.559073e-06
40181.670000, 9.446081e-06
40181.680000, 9.333089e-06
40181.690000, 9.220097e-06
40181.700000, 9.107127e-06
40181.710000, 8.994260e-06
40181.720000, 8.881394e-06
40181.730000, 8.768527e-06
40181.740000, 8.655661e-06
40181.750000, 8.542794e-06
40181.760000, 8.429928e-06
40181.770000, 8.317180e-06
40181.780000, 8.204450e-06
40181.790000, 8.091721e-06
40181.800000, 7.978991e-06
40181.810000, 7.866262e-06
40181.820000, 7.753533e-06
40181.830000, 7.640885e-06
40181.840000, 7.528304e-06
40181.850000, 7.415723e-06
40181.860000, 7.303142e-06
40181.870000, 7.190561e-06
40181.880000, 7.077980e-06
40181.890000, 6.965436e-06
40181.900000, 6.853014e-06
40181.910000, 6.740592e-06
40181.920000, 6.628170e-06
40181.930000, 6.515748e-06
40181.940000, 6.403326e-06
40181.950000, 6.290904e-06
40181.960000, 6.178638e-06
40181.970000, 6.066386e-06
